spec_z,old_photo_z,u_cmodel_mag,u_cmodel_magerr,g_cmodel_mag,g_cmodel_magerr,r_cmodel_mag,r_cmodel_magerr,i_cmodel_mag,i_cmodel_magerr,z_cmodel_mag,z_cmodel_magerr,Y_cmodel_mag,Y_cmodel_magerr
0.119323,0.16,19.758192059957786,0.0054175151167080715,18.041030538684677,0.0007702554769624766,17.021463369148634,0.00036597162476459936,16.5974173897835,0.0005533154844772493,16.311904030265275,0.0006119511777203646,16.16862649909108,0.001883915806946635
0.110913,0.15000000000000002,19.655209854950794,0.006347416619194721,18.061788167872724,0.00087159494044135,17.051400911104768,0.0005025238204684555,16.62338187211187,0.0005717543242783237,16.37718220048836,0.0007029959104419601,16.185305003678387,0.0022016181946346264
0.215206,0.27,20.196691471923902,0.008008954559942298,18.443902205895217,0.0010577789970042078,17.08156423391486,0.000501193262571776,16.641674346410163,0.0005757456633813416,16.309598375217824,0.0007017802449401961,16.1385550560128,0.0021660596580818153
0.164971,0.27,19.190945562045393,0.005150572523775713,18.080932486394996,0.0008054030286901974,17.139744734415004,0.00046687730361727513,16.743147650535395,0.0005615802529777368,16.445003203399448,0.0006706251202200624,16.26124013924081,0.0021044791253699226
0.202927,0.18000000000000002,19.795587922574086,0.0053433546732064305,18.664589598685765,0.0009058897327444943,17.683624056275637,0.00047550296042880164,17.216713410135057,0.0005680677562346683,16.972086836894945,0.0007058790629913311,16.817727513006353,0.0021151677544384287
0.152552,0.26,19.89517119551854,0.005507808963078523,18.19636855109999,0.0008109776883515363,17.062291854872473,0.00040579547348754705,16.653169745584762,0.0005543745149649502,16.343174166433098,0.000619116915334892,16.20580896285681,0.00192483766759217
0.119923,0.27,19.86075330860681,0.006239891706228181,18.110659610107945,0.0008394684516760626,17.00039244346011,0.00040672397958732033,16.523541797977867,0.0005567059279944127,16.216086469012822,0.0006311694537917264,16.08497689558865,0.0019493701267971986
0.103368,0.28,18.746165800191918,0.005394794530442104,17.92087909390162,0.0008492283715149666,17.114566531281444,0.0005843113019445843,16.7869758870061,0.0006104636828030966,16.554969789539793,0.0009140381197890184,16.28177177276071,0.002985664267545427
0.120013,0.27,20.025632136505337,0.00700331159809921,18.26730538226895,0.000909326935506816,17.156964742291557,0.0005608836529167237,16.680294498685928,0.0005634120254393356,16.363954943783124,0.0006699929928766503,16.20155319904199,0.002075117282869717
0.099282,0.17,19.920529520751227,0.006280514237096918,18.279653595603563,0.0008829311461628698,17.266249149760586,0.00044156783792083273,16.79592315935364,0.0005641315523348317,16.45353234986067,0.0006509172004506568,16.253397063454234,0.0020073413577679487
0.218748,0.27,20.269149198471546,0.007824682537443192,18.532207421815485,0.00093037674012708,17.15479054205325,0.0005294050144805212,16.705605146553555,0.0005657488151380315,16.391568389802025,0.0006736976283779567,16.23437866841262,0.002109183811411461
0.158923,0.35000000000000003,19.132232547551265,0.0056322082918615094,18.1629194778623,0.0009024883153577892,17.016543207467738,0.0005299832600610754,16.539687561242523,0.0006022507219840062,16.269849797422516,0.0008797422260215086,16.149235614411772,0.002807186630440588
0.120307,0.15000000000000002,20.22266463845854,0.006393219326329502,18.553874249369315,0.0008885968931969281,17.534517021936036,0.00046928589957407886,17.116917154669324,0.0005676818201461877,16.844483250773283,0.0007028089961113987,16.709715374645103,0.0021130532516379363
0.135837,0.15000000000000002,20.11283892891656,0.008201006582707017,18.466196084342524,0.0010009473134964667,17.437389963256717,0.0005393584473313089,17.022240660501446,0.000575164342868642,16.741923299328693,0.0006934300521440681,16.608053543945218,0.0022088267214995763
0.17284,0.17,19.297404071181802,0.008390952098216106,18.150052278551794,0.0014492758461747387,17.21393412345627,0.0004885219128948002,16.793997829239643,0.0005807618999493032,16.508581735339067,0.0009873267907156498,16.356650316976292,0.0024010579247087348
0.170068,0.27,19.849018939338745,0.0072438440574419645,18.284965951152724,0.000727604815211189,17.13138078948373,0.0003542859076925741,16.685255379717265,0.0004569234256476264,16.362851419983905,0.0006430204133071287,16.188436235175274,0.001953808829640787
0.20694,0.29000000000000004,20.43142634762838,0.009447488532150543,18.881900862688667,0.0008189950921110729,17.60897940656901,0.00044092198693422644,17.16871349890635,0.00048035431053400514,16.863471932396155,0.00071369672066312,16.689946814857837,0.00215543379838494
0.145811,0.3,19.2963681441374,0.00598112122861706,18.16923320012238,0.0009003303937556734,17.178740956756634,0.00043331475094038726,16.722939660431415,0.0005192982150454975,16.483919454918706,0.0007229623256450547,16.248659943813166,0.002288920367541443
0.0966,0.15000000000000002,19.55235857086993,0.013278548985605234,17.970607916639533,0.0009596886376855956,17.004155155372473,0.0004975608970149384,16.571311084742202,0.0004888402887125748,16.265993089332905,0.0006370481159365426,16.01645720141804,0.001957130250140442
0.087494,0.15000000000000002,19.3074742450092,0.011435414090886399,18.00258153982766,0.0010248407502183587,17.06766268852189,0.0004548937207461688,16.59271078807886,0.0005101249879313094,16.27190488946051,0.0006665021401606636,16.022734134025693,0.001954668120288214
0.139343,0.15000000000000002,19.84215360676092,0.015447996793255352,18.218693521323182,0.0009534711441452261,17.190502886873006,0.0005189567092333844,16.784698320317695,0.000502282628462806,16.50606060424046,0.0006896168764156942,16.350693271433457,0.0020780973399077596
0.049231,0.29000000000000004,18.654975797227742,0.00459787589469139,17.828933416412998,0.0007526416801471541,17.041787267029118,0.000369237225020765,16.70579335706685,0.0004650032464738457,16.437118738561423,0.0005747803276145278,16.248843991104106,0.0017501682399204935
0.170575,0.18000000000000002,19.78752897780165,0.011087115618507079,18.172259707527502,0.0009025256165183263,17.00555987121634,0.00045083410480554727,16.598486417796824,0.0004799015387937678,16.29462109001726,0.0006291628015809756,16.13880924782524,0.0018484451445878697
0.154844,0.29000000000000004,19.199916557977517,0.008383114055879645,18.115883746259353,0.0009524553617649263,17.03605779812244,0.0006089990675045131,16.66403330183256,0.0005354458537377148,16.440437496758044,0.0007999977076170232,16.308167151711395,0.002370210612691834
0.169951,0.26,19.483595280535887,0.02931985658229309,18.284909855947696,0.0023281081910852134,17.27934570199337,0.0020134789015741534,16.92759459473454,0.0012002184547123492,16.664465033977315,0.0015457369383154401,16.50299704048979,0.004879827762688463
0.136748,0.18000000000000002,20.00260905975636,0.011349187459332246,18.294286532979427,0.0008895773494956944,17.237554583731743,0.00038260670973976985,16.75012965862758,0.00047117543958827084,16.403959557449824,0.0005913565587263432,16.207686182365116,0.0017763547115111408
0.0488,0.15000000000000002,19.298771608898384,0.005708447112562137,18.017349884361977,0.0007862991182618371,17.23405608652095,0.00042550636957063297,16.84335029146682,0.0006845313781458019,16.571027179114466,0.0008652502840726493,nan,nan
0.210609,0.26,20.379071356302294,0.005836000310413417,18.69839922454116,0.0008203758883501187,17.37692824261119,0.00035423052126420593,16.911162350840556,0.0006297501746911954,16.593255626787226,0.000655027322619925,nan,nan
0.167335,0.17,18.432316727269047,0.002580501013319235,17.743577624861533,0.0006161791465606585,17.26050525331265,0.0003470463579213383,16.945667438001625,0.0006466535580537952,16.85267704023813,0.0007586845087252793,nan,nan
0.043193,0.21000000000000002,18.696254781000114,0.0046737100002056135,18.247730707422676,0.0009832837223316606,17.732172300441846,0.0007582162487733403,17.564784041808807,0.0010049077033866128,17.44406543958155,0.0015074588434930791,nan,nan
0.213147,0.27,21.630617997627404,0.03393448687309424,20.11045740681193,0.002632885547951955,18.917620917995563,0.001211684226932431,18.439928476092653,0.0014284707957369983,18.089866019369648,0.0017798902313835992,nan,nan
0.081239,0.17,20.65842636055702,0.012539065896253216,19.134977654735327,0.0012423418939182217,18.07742653263736,0.0006017402266188296,17.576384537504914,0.0008054208198070837,17.326744515147862,0.0010194633481959035,nan,nan
0.166778,0.18000000000000002,20.928776202495325,0.006420900720583575,20.26023199875193,0.0015736250558017891,19.65552911619851,0.0011530090437435222,19.41215443095311,0.0015815393332654012,19.358616533956354,0.00252309277165157,nan,nan
0.039187,0.18000000000000002,20.145701530814165,0.011232478104422072,18.937489157378725,0.0012044288395595371,17.927860497179378,0.0006619250150996296,17.494257610858092,0.0009056815358669808,17.24335287109744,0.0011943237574777996,nan,nan
0.290697,0.19,21.249394176568007,0.008140750076751975,20.71097372955712,0.002233526363738902,20.269936046809637,0.0017594005942441605,20.01405409246264,0.0023236797192339943,19.938194526674817,0.004094439234560668,nan,nan
0.240092,0.33,21.745537195464287,0.01946765769235111,20.223062434824506,0.002088609000053707,18.871141174755902,0.0008190056301069749,18.382850951966457,0.0010368788158172442,18.043400837485624,0.0013494543478131677,nan,nan
0.238181,0.32,21.96408943101198,0.025414141618994922,20.481552333735753,0.0024675786884719485,19.1970672094931,0.0010940890307087224,18.681195429218786,0.0013246588842323597,18.314845222238564,0.0015260261714834609,nan,nan
0.358244,0.36000000000000004,22.556091334493743,0.043894572410863704,20.719429630850215,0.0033759539798487695,19.03058402304209,0.0009002038699054362,18.466866135557105,0.0010373586881119064,18.16842260470718,0.0014068164954547952,nan,nan
0.258962,0.28,22.345429601640607,0.029765493983451723,20.72251650636521,0.0026109772032269106,19.404871940368274,0.0009352562234962766,18.967324053147593,0.0012618812828286143,18.707964975105707,0.0015598928907726187,18.552380788576166,0.0279552003309127
0.045268,0.16,19.887565499265857,0.004190727521908128,19.115191985784357,0.0009315815322108923,18.66197521895389,0.0007166108882992712,18.456300001334355,0.0012008724031261984,18.33259547669709,0.0015697416300756695,nan,nan
0.239435,0.17,20.653327728618994,0.00926713658584633,19.501015715486236,0.0013096629673563832,18.40635954774598,0.0006212065387535771,17.906004146901097,0.0009018725069835648,17.668198679476898,0.0012087547843418498,nan,nan
0.287305,0.32,21.096194566115184,0.00960577407199179,20.329540245072636,0.0020551589124448016,19.40341838778117,0.0011556893934923122,19.038471773576717,0.0013783757511966446,18.847992387219385,0.002034187353407961,nan,nan
0.202016,0.25,20.795008035341304,0.01007258422766425,19.733395501009436,0.001802906195842814,18.88699785149649,0.0010773276024590283,18.51584992273234,0.0014332541842132186,18.299578341659156,0.0019276980599252664,nan,nan
0.128312,0.28,20.288195793580822,0.006026025205952407,19.53331884733812,0.0014007867917376965,18.689519943092876,0.0008469890144949392,18.33613925710193,0.0010121967376583055,18.263871022758085,0.0015610666042944576,18.2172974256114,0.03710572011052541
0.127128,0.19,20.844296787938138,0.01260005033029253,20.078679868940174,0.002403435491951631,19.56542855211308,0.0020825870052420784,19.3732317886721,0.0026432124061320107,19.249463370122587,0.004530644935212481,nan,nan
0.334684,0.3,20.70400514638007,0.004821438465340002,19.88296313188533,0.0012074253117275529,18.91288482674294,0.0006664172105076043,18.57549301930027,0.0009103406071071126,18.278845780655065,0.0011393596967971542,nan,nan
0.042559,0.2,21.197608346358535,0.016147475492417976,20.48572059145345,0.0032996813355262566,20.009829842351834,0.0028764608080510227,19.94182733674488,0.004641215690205675,19.77682459817467,0.008775724394523019,nan,nan
0.331102,0.31,20.528604033495327,0.008682130792329636,20.001131414306073,0.0018424301742968345,19.40868084545237,0.001185106959350803,19.25353358211398,0.001855679836140398,18.960676355555968,0.0031493146017426677,nan,nan
0.252591,0.15000000000000002,20.859729599629183,0.016782044866381338,20.206387549525658,0.003239367423016065,19.794372861350542,0.0023576490327717934,19.516488631971093,0.003379858072980922,19.503378665901383,0.006531787068036163,nan,nan
0.187866,0.21000000000000002,19.824006165189655,0.00724425542691859,18.573294181449505,0.0010265777622397746,17.610157929910326,0.0005729998625347908,17.216902184422974,0.0007839592135445693,16.936896699427415,0.00097314340445423,nan,nan
0.047916,0.48000000000000004,19.876001029218397,0.004888577392009709,19.845110495852225,0.001955313180621277,19.433255933320375,0.001587663123657455,19.307600563436434,0.0021176706826226558,19.051055653852135,0.0030819166165925267,nan,nan
0.165478,0.15000000000000002,22.131866276527763,0.018237200834166082,21.35200033110412,0.003885757177784281,20.894287933614873,0.0031140988197285832,20.686162152961103,0.00400130492768789,20.591142906450187,0.00780649070922112,nan,nan
0.258618,0.19,19.93932773942109,0.007150970635902745,19.17176927576399,0.0011408792570383169,18.523450968577176,0.0007730157155383786,18.194742310727737,0.0010217111262118665,18.082894986504286,0.0014692100086827389,nan,nan
0.049361,0.18000000000000002,19.466672813960308,0.00785082492836443,18.273309955878517,0.0010017051442619976,17.415419715367864,0.0005420788371166878,17.04332937445355,0.0007720785505924719,16.682142600847037,0.0009608204896577203,nan,nan
0.052426,0.15000000000000002,21.25376634999564,0.012847364691347807,20.117215197302038,0.0024777891792381584,19.414126573599418,0.0015776809529956888,19.115375267335136,0.0020542177743460084,18.929757462438797,0.0030676187135049143,nan,nan
0.051979,0.16,19.99390882662625,0.0077364818558710155,18.70035905012535,0.0008815472225459567,17.936385577250448,0.0005292931201022516,17.587388315811225,0.0007232062287614385,17.36985904242762,0.0008073960694296491,nan,nan
0.31417,0.31,21.75620358533096,0.0248612027168758,20.087791995362426,0.0025358900712214912,18.508462599701243,0.0009010664008516762,18.015895185312125,0.0009629170222849197,17.70623404316953,0.0013215461663017467,nan,nan
0.039454,0.18000000000000002,18.822994576916315,0.0032692087782420507,18.04830937665387,0.0007192196559064338,17.56558964941815,0.00047311789589138826,17.384411011018013,0.0007534803353880727,17.20911011539211,0.0010093708832886203,nan,nan
0.212103,0.35000000000000003,20.333602829161297,0.01098697291078008,19.266708662152055,0.00140166232877757,18.040355218708385,0.0007129378160778745,17.6445802280109,0.0008754888565452788,17.43442419455281,0.0011562420728570303,nan,nan
0.166448,0.21000000000000002,21.117242021821184,0.00965021724881673,19.807068247906017,0.001468714791538025,18.83067874734548,0.0008486240972721942,18.45528736305039,0.0010801285129925465,18.17197847330875,0.0013806451581300431,nan,nan
0.048253,0.25,20.94628226295021,0.022291346244233703,20.080624586224797,0.0027059667625798723,19.221067156268163,0.0013680876453748543,18.849376665370393,0.0015206021328443198,18.6549762592011,0.0023024633925773368,nan,nan
0.137141,0.19,19.855155821314025,0.004924935953524092,19.264852834519605,0.0012196697167554742,19.00169968952732,0.0010395373029711526,18.876535936467548,0.0015692224930135264,18.95275309668766,0.003048286434401319,nan,nan
0.044447,0.15000000000000002,21.21652290603109,0.023081635991041346,20.2582946414347,0.002624024247286494,19.60556991787571,0.00169976835898732,19.318485143235904,0.002689742626255485,19.171698148219487,0.0037788231827003485,nan,nan
0.140263,0.16,19.97543600963097,0.004961101379490096,19.223325370505194,0.0011997173334369823,18.810847573961144,0.0009996764699406007,18.67132459083495,0.0016037468217031284,18.61379243420462,0.002597320703088655,nan,nan
0.040638,0.4,20.791380462502918,0.007972967816792104,19.84415570653571,0.0016305952927202607,18.549713349217406,0.0007856000012401465,18.098747383573848,0.0009800908426999867,17.810611030072923,0.0012673843458367946,nan,nan
0.035401,0.45,21.235169536811053,0.009524300707855671,20.733194042580028,0.002867717916619073,19.792805954790225,0.0014163788986393021,19.445652375189752,0.0019630505519616214,19.014340895263246,0.0025771706854400504,nan,nan
0.063597,0.27,21.446704225184767,0.022266002963066505,20.889523980376815,0.004581928494848319,20.374873698737655,0.003895615461974441,20.252394360848523,0.004912550533633045,20.14692927415074,0.008368595769659284,nan,nan
0.285841,0.3,21.232175472683995,0.023781418434561295,20.179438269963242,0.002489573835026777,19.13624885500635,0.0012276790342706444,18.714602791282303,0.001528150250031254,18.472459153012675,0.0021381084985546022,nan,nan
0.348721,0.32,21.169073372568985,0.007340085799990795,20.460573825205675,0.00194406866777069,19.60769472717377,0.0011439299616156685,19.254281864884884,0.0013525420320994199,18.90217205670139,0.001826359134869032,nan,nan
0.18349,0.2,22.114646697910935,0.021721957349029986,21.323620191550212,0.004324555438493536,20.633535024870877,0.00236556122002042,20.366866799172925,0.0035699095305403833,20.182906460844237,0.006071647699159902,nan,nan
0.152799,0.17,20.99266097924793,0.013791750802363754,19.511028087042558,0.0014195533757811738,18.4395973548055,0.0008473647848208634,18.02555377291,0.0009803610597722181,17.645852029718768,0.001111366842526228,nan,nan
0.048137,0.16,19.647619253250273,0.0030338820374371874,18.315948645943106,0.0006263866035853367,17.551639984644016,0.0003495034824050625,17.24910493132623,0.000634685948195849,17.044303135687553,0.0006731571937143534,nan,nan
0.340962,0.34,21.072838246331482,0.010648707080654907,20.456313139870417,0.001966019809867812,19.614898739254464,0.0011784152859646933,19.314403323713925,0.0014961267833055389,18.92898202448246,0.0016693178373013743,nan,nan
0.209331,0.19,20.542939765767027,0.006125001473837849,19.740830106564527,0.0012980254029737303,19.132315870338665,0.0008808175015383725,18.77067614097311,0.001152671489395748,18.65738607908528,0.001739499597157263,nan,nan
0.047996,0.15000000000000002,20.770043027851788,0.01641551511687505,19.58968394874236,0.001657157791761385,18.87063117535627,0.0009386891337362473,18.55768257808646,0.0012601970018909178,18.4448793895071,0.0019402150908212016,nan,nan
0.236443,0.25,21.09273729958323,0.008500154844813949,19.432335484078365,0.001113128097290836,18.076439122659036,0.0004920017425537134,17.626302561972484,0.0007084671536743131,17.332723657731787,0.0007866085874691873,nan,nan
0.237998,0.27,21.133221085073608,0.01042083798814909,19.784757780185405,0.0014611550449180404,18.51642508336299,0.0006639359105539818,18.09332977952441,0.000839196349086965,17.814222280765303,0.0010023687387004975,nan,nan
0.25178,0.27,22.493902134578686,0.023403680910118397,21.02572485079974,0.002713978795670343,19.845984782850667,0.0012606227552697826,19.472166351833756,0.0014986669001819618,19.25658436023086,0.002198127593091213,nan,nan
0.285444,0.19,21.30429284510693,0.01598703008916798,20.575175546755123,0.0032498267626399975,19.852653311144827,0.0016875177784417103,19.463534128716862,0.001881053599235702,19.289788420971156,0.0031002169997405,nan,nan
0.256677,0.21000000000000002,22.218164798742645,0.04268335805007264,20.916511664527132,0.003751990488981195,19.672217996363276,0.0013243315008766954,19.186426152241225,0.0014310937906997607,18.899522461773827,0.001799026935166317,nan,nan
0.188877,0.15000000000000002,21.381624028364584,0.010555333868337171,19.9208282030704,0.0013642111659534796,18.82395927147014,0.000717160440075785,18.436631382059062,0.0009321326184024611,18.171061187736687,0.0012876977963986003,nan,nan
0.06266,0.48000000000000004,21.39417378442898,0.016370577151017633,20.468986034939014,0.0035008157998121284,18.9922546261655,0.001172380749393812,18.422638382053975,0.0012052449989189509,18.107030663278607,0.0016987751058103577,nan,nan
0.046869,0.16,20.885669689662077,0.027218749278704917,19.631300937330046,0.0024038167437253227,18.955788082005185,0.0015520901358032676,18.648079145445088,0.00196694623552426,18.560773009031667,0.003546754459913782,nan,nan
0.181308,0.21000000000000002,21.855484130787666,0.018720218388618454,20.647484465084453,0.0026201200040300394,19.765227752078587,0.001443971746093917,19.400440413522254,0.0017853019221257915,19.18492853636017,0.002427647474471699,nan,nan
0.0804,0.19,nan,nan,17.97557948605334,0.0016289535115978004,17.070584501498242,0.0021175890296373113,16.691930712515823,0.0011594735561872424,16.42041507075282,0.0007364949064239429,nan,nan
0.08360328,0.19,19.219286834760492,0.006129445253224158,18.055251719958875,0.001206517708524352,17.139096295280023,0.0008191886937852755,16.73262223019957,0.0006858018513356642,16.461290459301694,0.0007676074420912355,nan,nan
0.08628537,0.32,18.89709155925163,0.006234305301574852,18.045328885060126,0.001010853069790599,17.04671470326531,0.000759348465607415,16.518692596742643,0.0006737461293010267,16.218607759987062,0.0007171223462935358,nan,nan
0.048005603,0.15000000000000002,18.355898442766655,0.0036402108132311557,17.614189512411752,0.0007304191785844499,17.23980751918174,0.0006700571893187731,17.115399378176757,0.0007239269358551977,16.96467950492495,0.0012689268524264518,nan,nan
0.06516112,0.16,18.15196776408664,0.0036071412083251942,17.478575212902125,0.0007035482249184522,17.143140408215647,0.0006771768377062548,17.042135914033736,0.0007165846079867453,16.936016427392143,0.0007072537067988652,nan,nan
0.0701,0.51,nan,nan,18.26035857323511,0.002456007137031185,17.681780490569903,0.0028625913539413812,17.507094303387028,0.0027701141450104097,17.24920125237207,0.003384409645186675,nan,nan
0.208024,0.19,19.900490453181394,0.00792074243647914,18.593810267795185,0.0013801055830070573,17.44853744151727,0.000920703464196017,16.95972132319298,0.000661952305276272,16.660909843416015,0.0007192710412718555,nan,nan
0.08202112,0.18000000000000002,19.385223987674152,0.006737781703875346,18.1544955606395,0.0010476485576065922,17.268442988278252,0.0009049080697568155,16.887619446988857,0.0006601299980268754,16.626417366688504,0.0007178194105806565,nan,nan
0.12135538,0.3,19.08539375048927,0.01589633031798874,nan,nan,17.115918610865346,0.0012749082405620444,16.765108712484675,0.0006515468128480252,16.52135537236886,0.0008292306931127201,nan,nan
0.17250136,0.54,19.592333860557833,0.05199878610609612,18.53139557798905,0.001763634954300839,17.366933179704137,0.0017630905768662034,16.839698901708886,0.0014635328600947415,16.506672706807045,0.0015493964302468308,nan,nan
0.19640896,0.28,20.047306691807243,0.007758020775518728,nan,nan,17.14275066162741,0.0007308122307818949,16.698047577918278,0.0005933329942759539,16.360583245052585,0.0004988689655585734,nan,nan
0.08623837,0.27,19.889373510804536,0.0046050957244261545,18.334005415438078,0.0006811215884835444,17.175259503619838,0.0005020409274366714,16.74465226722349,0.0005680443043487546,16.391059354837694,0.000412393930906382,nan,nan
0.124842525,0.2,19.156196794318685,0.004671998185141671,18.07139303736701,0.0008167303579455173,17.14919425923739,0.0007154066380683694,16.68692568542079,0.0006776301661655524,16.489754373906287,0.0012793435534715803,nan,nan
0.12102814,0.19,19.70733896742061,0.0056242222661993125,nan,nan,17.355746431034156,0.0008807648369579892,16.844340354239584,0.000718226766690667,16.611595544200817,0.000854744303497336,nan,nan
0.15921849,0.32,19.30523159320139,0.005429136058484176,nan,nan,17.01957068703047,0.0007378487438148599,16.56157585925947,0.0006093612569979802,16.2678845035907,0.0006472794052436328,nan,nan
0.18882652,0.33,19.767452616462922,0.019194633344331417,18.385707643547537,0.001915883946245673,17.01439612392097,0.0013810679109039874,16.541882223745166,0.000933674470701246,16.204498660219514,0.0008006607618255315,nan,nan
0.067153,0.16,18.647545014054824,0.005098968111028603,17.991727656729413,0.001123423695570442,17.522173345073213,0.0011953113324340763,17.305341410168854,0.0009989018424116547,17.093755991415513,0.0013735200873611503,nan,nan
0.1718,0.31,19.660152664497915,0.004737311189299521,18.53650190626974,0.0009620863845622745,17.531659468446072,0.0007746163076991265,17.059339228764678,0.0006599660359718985,16.773680249541407,0.0008783095044363447,nan,nan
0.081004165,0.2,19.41627281739683,0.012532419841967818,18.174737126500386,0.001262087775015215,17.287404468754474,0.001142259848015073,16.93844904023012,0.0008433031609443947,16.75173030631275,0.0006803225415630239,nan,nan
0.16862322,0.17,19.79141450518625,0.006789441117879039,18.33988912077103,0.0008871264736214196,17.253816135998616,0.0006413468720876846,16.829982244047216,0.0006276975577803867,16.490403996651843,0.0006831485785901457,nan,nan
0.20028928,0.18000000000000002,19.18722618418717,0.005868715863280658,18.02958265294386,0.001085074015803297,17.034212682635342,0.0008929362491441938,16.60466216156115,0.0006470123062550212,16.30817149541081,0.0006432565433977804,nan,nan
0.0834344,0.18000000000000002,19.726514961185195,0.004872845871380091,18.09830664086263,0.0008487050746954587,17.08500600566262,0.0005784140337307674,16.58573747181889,0.0005858355447399828,16.232308201528195,0.0005090951755831063,nan,nan
0.186522,0.61,19.251596677476496,0.004693447282562246,18.35131490633234,0.0009422251748782204,17.65915571960522,0.0010026797030901265,17.00750540647021,0.0007095254905123802,16.682832093086514,0.0012298460087360114,nan,nan
0.085512,0.19,19.659910181302678,0.006294056495923725,18.350791674873204,0.0009098724056288467,17.554188564800192,0.0007658220204188416,17.198359244013975,0.0006380290737963652,16.933374934875886,0.0007037824004420077,nan,nan
0.08655967,0.18000000000000002,nan,nan,17.95879678479314,0.0016860532313295897,17.056414087313648,0.001618405175505614,16.689900368287404,0.0008530164422272235,16.41384205504726,0.0008009070872453565,nan,nan
0.083041,0.15000000000000002,19.79311590755856,0.004676984917651773,18.459489294239848,0.0008910362465820019,17.613865610735008,0.0006979827171259426,17.170939663484738,0.000619852489496901,16.84263389903661,0.0006373172131029353,nan,nan
0.1211,0.18000000000000002,19.754921418240407,0.004393749562656088,18.413273886164912,0.0008064843961236211,17.433190470964117,0.0006321507714110645,16.84037064778162,0.0006038184011531425,16.465402120465686,0.0005329521506274357,nan,nan
0.08026555,0.19,19.748765065846573,0.008377766551776689,18.282375752915318,0.0011090975692755664,17.262900670124164,0.0007870322963755493,16.69805632789132,0.0006680243648958836,16.262991602194578,0.0006487152014401683,nan,nan
0.08860182,0.17,19.456604808578707,0.003718300229774882,18.19517001270852,0.0006963296472098877,17.45683128727004,0.0005942504822044614,17.066361772806232,0.0005825112575669203,16.823980030658937,0.0005117506365188801,nan,nan
0.18356079,0.27,20.071561905681676,0.005869113663951817,18.395232950906543,0.0010042117147106735,17.20055161207528,0.0005837011549321295,16.795503417476706,0.0005966005719489543,16.44710821940894,0.0005073596830494698,nan,nan
0.16970702,0.27,20.080421242275815,0.005196725222220477,18.395224590626547,0.0008044253324776095,17.23523254029017,0.0005749388431041307,16.815319544598143,0.0005801930555970908,16.483555705719088,0.00045664213188235665,nan,nan
0.13453346,0.18000000000000002,19.603004065338748,0.007355780218790235,18.311934375176396,0.0012811351376500796,17.283114968013624,0.0011178805988097738,16.728879538069254,0.0007328275151680991,16.398085191726214,0.0005966349446327083,nan,nan
0.1420612,0.16,20.119696030548965,0.007297777086303208,18.584930649703374,0.0012610238664851796,17.559766116596872,0.0008651542279417682,17.09536360970368,0.0006556357375014261,16.791150864921228,0.0006848816638635872,nan,nan
0.21302,0.21000000000000002,19.431342492400926,0.004388562265869666,18.4557153187656,0.0009354742078200244,17.68369615799787,0.0007860092434327176,17.310248756262602,0.0007199294836914748,17.11484757090037,0.0009780304629445852,nan,nan
0.086703,0.19,21.14826214371629,0.011446201367960982,20.114633975801322,0.0024956095209605032,19.376836293619387,0.0019019654468059061,19.007504874079814,0.0010893992693311303,18.836448487530838,0.0019508330606383421,nan,nan
0.1962643,0.33,19.80679342311056,0.005855395440181423,nan,nan,17.253815549992247,0.0007744300634211288,16.757271582932084,0.000625879064130085,16.438466876128732,0.0006346817413603695,nan,nan
0.16912447,0.31,19.53814729203402,0.005818316040568626,nan,nan,17.268996177324436,0.0007548915387341215,16.814603977355258,0.0006204937321453112,16.516702676533054,0.0005299516796008735,nan,nan
0.1333,0.26,19.972603655328413,0.007360551060869074,nan,nan,17.49747683238931,0.0009243344370764008,17.038438702137032,0.000729828362712943,16.7722569367356,0.0008185055738095762,nan,nan
0.183246,0.28,19.372588473804438,0.004344133654435521,18.474559661469737,0.0008683322814412745,17.70047330685841,0.0007964870106701352,17.18679304170583,0.0006529275371186834,16.933629913250545,0.0007401916854330162,nan,nan
0.0842892,0.19,19.260181617228653,0.005268404891707619,17.955270332130628,0.0008364806818830001,17.14848631222094,0.0006294228762959952,16.784389742112634,0.000626273321745496,16.525324699812895,0.0005885557536677565,nan,nan
0.084218,0.72,19.896729467762327,0.012249024757220077,19.159320140428157,0.0023049276656832924,18.068239121153777,0.0015124325224142904,17.42070251614872,0.0008606354477619965,16.93154427129939,0.0009570940109892515,nan,nan
0.1679,0.26,19.246720281871923,0.003985740070279151,18.307050064491477,0.0007417221895662562,17.49749585104566,0.0006589825916702118,17.065671524654977,0.000618783423210058,16.80140735482824,0.0005989801257462352,nan,nan
0.186182,0.16,19.3969578695069,0.005128424376636572,18.490918262150892,0.0010570384818068953,17.786833585653646,0.0007946962883521207,17.249972900715324,0.0006771713196163778,16.89021999601413,0.0008496493838806687,nan,nan
0.1606,0.26,19.354619840077714,0.005226898265598225,nan,nan,17.821722630259377,0.0008821123100680203,17.507918050587094,0.000727734092186107,17.35124128989357,0.0007704633622720922,nan,nan
0.0856,0.15000000000000002,19.427961380862392,0.0044259146076453286,18.453424148365983,0.0008723671964144258,17.783315776794975,0.0007711886922595843,17.492597690051287,0.000646011825720229,17.38232243771595,0.0007086057361097976,nan,nan
